"date","BAYER","SIEMENS","SAP","DAIMLER","ALLIANZ","BASF","DEUTSCHE_TELEKOM","MUENCHENER_RUECK","BMW","FRESENIUS","DEUTSCHE_BANK","DEUTSCHE_POST","LINDE","VOLKSWAGEN","CONTINENTAL","VDAX","DAX"
"2012-12-05",70.41,67.3329998334182,57.7178108987503,34.263551232262,89.4100240850787,62.8504723740853,7.51094345914248,116.099509251626,63.9721151584355,28.3604426662866,31.2195475317272,14.673613872363,125.136666283592,154.006623794899,80.7657879691979,13.98,7454.55
"2012-12-06",72.62,67.7372504890785,57.9653633704375,34.4466355018466,90.4227447360966,63.6094487512307,7.3851102065052,116.663529170851,64.3095999394589,28.3442755002473,31.081938264916,14.9420613819659,126.725943569323,154.568008814808,81.5241521754814,13.85,7534.54
"2012-12-07",71.964,67.8804225962915,58.1843520953915,34.6734813773319,90.5724512671166,63.3474211924543,7.27316200243479,117.540698563113,64.6658338749836,28.2957740021291,30.6691104644822,15.0603602845028,126.479983989388,155.90597644559,81.1544496249182,14.26,7517.8
"2012-12-10",72.25,68.1330792560792,58.4404736910986,34.7145637012387,90.7485765977284,63.7720865463333,7.29832865296224,116.689844252619,65.0220678105083,28.4445119296914,30.313989775937,15.1559093980902,127.142182858442,157.038102902405,81.1544496249182,14.5,7530.92
"2012-12-11",72.39,69.059487008634,58.4699895627228,35.1432488202661,90.5548387340555,64.4226377267436,7.33043782777314,117.216145887976,66.2032645440902,28.7128868859452,30.4515990427483,14.9511612975456,127.634102018311,158.918742719099,81.0406949939756,14.09,7589.75
"2012-12-12",72.41,69.1858153385279,58.3271708290572,35.6523123991111,91.7172659160933,64.7750196161325,7.43717913863096,118.417867955375,66.8763591906869,28.6837859870743,30.5714522751323,14.9784610442849,127.548962163719,159.246217314045,81.3345611239105,13.92,7614.79
"2012-12-13",72.3,69.0426432313149,57.4607371781521,35.317402149871,91.2769525895638,64.5129920573561,7.41982282792238,118.593301833827,66.0907696170824,28.4154110308205,29.4306270631809,14.9602612131254,126.527283908606,158.740970796128,80.5477582598914,14.34,7581.98
"2012-12-14",72.52,69.101596451932,58.0129696149927,36.2506853777536,91.4090465875227,65.1364369385827,7.41201248810352,118.663475385208,67.1969697326592,28.7904892829343,29.0311162885676,14.8874618884873,126.801623440072,159.292999399038,81.0501745465543,14.39,7596.47
"2012-12-17",72.21,69.1605496725492,58.1081821041032,36.951764166163,91.2945651226251,65.0460826079702,7.3851102065052,117.936301959023,67.2344680416618,28.3927769983654,28.9822871938927,14.8783619729076,126.555663860137,159.807602333954,81.2302860455466,14.46,7604.94
"2012-12-18",72.52,69.6911286581033,58.0320121128148,37.2116545195733,91.8141348479299,65.7056692214418,7.42589753667039,120.295010454816,67.3544626304701,28.745221218024,29.5771143472058,15.0239606221837,126.404304118639,160.50933360884,81.0406949939757,13.96,7653.58
"2012-12-19",71.58,69.901675874593,58.0224908639038,36.7240251966796,92.5802800360912,65.9315550479731,7.45974234255214,119.558188165316,67.4125850094241,28.693486286698,29.9588690873919,15.0967599468218,126.697563617792,160.228641098885,80.5098400495772,13.99,7668.5
"2012-12-20",72.26,69.9858947611889,58.1748308464805,36.7686798965783,92.6859552344583,65.253897568379,7.48664462415046,119.417841062554,67.5813273999359,28.5415149259278,29.8035037861534,15.1331596091408,126.498903957075,161.248490551719,81.2966429135964,14.1,7672.1
"2012-12-21",72.94,69.3795187776985,57.5369071694405,37.1169865557881,92.5538612364994,64.3774605614374,7.49358714843389,120.61079143603,68.2000494984787,28.457445662523,29.261944736122,15.1240596935611,125.543445588868,160.677749114812,82.8228508787421,14.44,7636.23
"2012-12-24",72.94,69.3795187776985,57.5369071694405,37.1169865557881,92.5538612364994,64.3774605614374,7.49358714843389,120.61079143603,68.2000494984787,28.457445662523,29.261944736122,15.1240596935611,125.543445588868,160.677749114812,82.8228508787421,14.7,7636.23
"2012-12-25",72.94,69.3795187776985,57.5369071694405,37.1169865557881,92.5538612364994,64.3774605614374,7.49358714843389,120.61079143603,68.2000494984787,28.457445662523,29.261944736122,15.1240596935611,125.543445588868,160.677749114812,82.8228508787421,14.7866666666667,7636.23
"2012-12-26",72.94,69.3795187776985,57.5369071694405,37.1169865557881,92.5538612364994,64.3774605614374,7.49358714843389,120.61079143603,68.2000494984787,28.457445662523,29.261944736122,15.1240596935611,125.543445588868,160.677749114812,82.8228508787421,14.8733333333333,7636.23
"2012-12-27",72.21,69.5563784395499,57.7178108987504,37.1750376656564,92.7740178997642,64.7027361516425,7.49879404164647,119.996772861447,68.7250258245152,28.2796068360897,29.4084320201469,15.0740101578724,125.250186089716,161.211064883725,82.8133713261635,14.96,7655.88
"2012-12-28",71.89,69.2279247818259,57.7844596411277,36.9026439962744,92.2896732405817,64.2871062308248,7.45887452701671,119.295037347637,68.3687918889905,28.1632032406062,29.2530667189084,15.1058598624016,124.87178673597,161.070718628748,83.03140103547,16.049999,7612.39
"2012-12-31",71.89,69.2279247818259,57.7844596411277,36.9026439962744,92.2896732405817,64.2871062308248,7.45887452701671,119.295037347637,68.3687918889905,28.1632032406062,29.2530667189084,15.1058598624016,124.87178673597,161.070718628748,83.03140103547,15.1799996,7612.39
"2013-01-01",71.89,69.2279247818259,57.7844596411277,36.9026439962744,92.2896732405817,64.2871062308248,7.45887452701671,119.295037347637,68.3687918889905,28.1632032406062,29.2530667189084,15.1058598624016,124.87178673597,161.070718628748,83.03140103547,14.8899998,7612.39
"2013-01-02",71.74,70.5670050787006,58.9936582528303,37.8814750180536,95.1340973299622,65.8683070165443,7.58470777965399,121.603747188071,70.9842989419218,28.0839841270132,30.4560380513551,15.469856485592,124.881246719814,167.760556782658,84.510211237723,14.6,7778.78
"2013-01-03",71.97,70.7691304065308,58.8889245148088,37.8403926941468,95.0020033320034,65.2990747336853,7.61074224571688,121.268668480227,70.8530548604127,28.0176987462517,30.6779884816959,15.3515575830551,124.42716749532,167.713774697665,84.8799137882862,13.89,7756.44
"2013-01-04",72.75,70.6512239652965,58.6223295452996,38.0949244835693,95.0196158650646,65.4165353634816,7.67756404194495,121.251125092381,70.9186769011673,27.9497966488863,30.8244757657207,15.2878581739968,125.486685685807,167.180458928752,83.9698767407459,13.07,7776.37
"2013-01-07",71.57,70.3733016395301,57.8987146280602,38.4253692628196,94.6321401377186,64.7117715847038,7.59598938161457,120.496759415036,71.0124226736738,27.5779518299805,31.6900824440496,15.1695592714599,125.373165879683,163.606307635335,83.2968285076693,14.04,7732.66
"2013-01-08",71.93,69.9269415405718,57.9082358769713,37.9743567938429,94.2534706769033,64.2328936324573,7.66281117784265,119.286265653715,68.9500156785307,27.801058721324,32.1251052875174,15.0376104955534,124.900166687501,162.801655773466,82.6616984849068,14.23,7695.83
"2013-01-09",72.18,70.3480359735513,58.1843520953915,38.0592007236504,92.5362487034382,64.4136022936824,7.90059263455033,118.417867955375,67.7688189449489,27.7590240896216,32.3603727436786,15.1741092292498,124.0109282062,160.237997515884,82.4341892230217,13.8,7720.47
"2013-01-10",72.11,70.415411082828,59.1555194843181,38.3851800329108,92.5538612364994,64.223858199396,7.90927078990463,118.953818454047,68.6594037837606,27.2287410435298,33.1105651982303,15.2287087227283,122.885190128807,162.333834923542,82.3678323549719,14.04,7708.47
"2013-01-11",72.76,70.4322548601472,58.3652558247014,38.5057477226372,92.9765620299677,64.1606101679673,7.86154093545601,118.759964018357,68.5750325885048,26.5238526042127,32.9995899830599,15.4243569076932,120.8891335378,164.719721258153,80.5003604969987,13.47,7715.53
"2013-01-14",72.75,70.1964419776787,58.1557883486584,39.0639314713708,93.399262823436,64.8382676475614,7.83637428492855,119.8546714199,68.7062766700139,26.8407290585846,32.7776395527192,15.5017061901211,123.367649304833,164.953631683115,79.5050074762515,13.34,7729.52
"2013-01-15",72.08,70.2048638663383,55.7469123741642,39.1353789912087,93.4080690899666,65.0099408757252,7.78517316833821,118.461726424988,68.1250528804735,26.9765332533154,32.6355912773011,15.3424576674753,122.667610500404,164.37353382921,79.5713643443013,13.62,7675.91
"2013-01-16",72.66,69.8932539859334,56.2134535708054,39.0460695914113,91.4354653871145,65.3261810328691,7.76000651781075,115.786359778589,68.5000359704995,27.7978252881161,32.5246160621307,15.5745055147592,123.821728529327,165.515016703024,80.7657879691979,13.48,7691.13
"2013-01-17",72.92,69.9943166498485,55.3660624177224,39.193430101077,91.5147217858898,66.2568306381783,7.82162142082625,117.075798785214,69.1093834917918,27.7978252881161,32.542372096558,15.8384030665722,125.363705895839,166.544222572856,80.8321448372477,13.16,7735.46
"2013-01-18",72.62,69.8511445426355,55.270849928612,38.8808472017862,91.6556220503793,66.2749015043008,7.75219617799189,117.602100420571,68.9218919467788,27.6393870609302,32.662225328942,15.7474039107746,125.07990638053,167.040112673775,80.1685761567496,13.4,7702.23
"2013-01-21",72.83,70.4996299694239,55.8326036143636,38.6263154123637,91.8493599140522,66.7357085904248,7.81033981886567,118.109981498691,69.587486931575,27.9659638149257,32.4891039932762,15.7201041640354,126.177264506392,167.713774697665,80.6709924434125,12.93,7748.86
"2013-01-22",73.04,70.6175364106581,55.1661161905905,38.4700239627183,90.9687332609932,66.1574408745045,7.70012724586612,118.023141728857,69.559363199823,28.1729035402298,32.1162272703038,15.5881553881288,125.060986412843,168.97689099246,80.2064943670638,13.28,7696.21
"2013-01-23",72.91,70.5501613013814,56.337229806649,38.6209568483758,90.7045452650756,66.0580511108307,7.66628243998437,117.4968400935,69.6793577886313,28.7322874851925,31.5480341686315,15.5199060212806,126.754323520854,171.390846578066,80.1590966041711,13.07,7707.54
"2013-01-24",72.22,70.5763402671298,56.0325498414955,38.4566275527487,91.7084596495628,66.5911416614447,7.68277093515753,118.005598341012,69.6249852405775,28.6061835900853,32.0807152014493,15.7019043328758,127.482742276813,170.969807813135,79.6661598700868,12.76,7748.13
"2013-01-25",76,71.3187893912271,57.413130933597,38.9790875415633,92.6419239018053,68.3530511083893,7.726161711929,118.856452651506,70.9093023239166,28.618793979596,32.6045182170534,15.9339521801597,129.459878900133,172.579111536873,81.3004347346278,12.29,7857.97
"2013-01-28",75.64,71.1440954796748,57.0227597282441,39.194323195075,91.7251915559709,68.2626967777767,7.75479962459818,119.119603469185,70.9186769011673,28.4800796949781,32.8575417076418,16.0886507450156,128.523340499613,174.356830766583,80.7089106537267,12.73,7833
"2013-01-29",73.61,71.1528301752524,57.4416946803301,39.363117960692,93.1262685609878,68.5879723679819,7.82248923636168,118.549443364214,70.8811785921646,28.483313128186,32.7394640787006,16.0467911333488,128.844979950297,172.700744957853,81.7516614373666,12.5,7848.57
"2013-01-30",73.31,70.8121770477254,57.3179184444865,38.8513750998531,92.7299865671112,68.0350038646331,7.82943176064512,118.335414032502,70.2905802253737,28.6229974427663,32.9463218797781,15.9512420197613,126.95298318157,171.98030084897,82.5195051962286,13.11,7811.31
"2013-01-31",72.7,70.4889933113537,57.4607371781522,38.3360598630222,92.9941745630289,67.7567125263465,7.85893748884972,119.093288387417,69.5368642144214,29.0226497872598,33.7453434290048,15.809283336717,127.40611640768,171.298218049781,81.8047469318064,13.51,7776.05
"2013-02-01",72.9,70.02605444574,58.1177033530142,38.956760191614,92.906111897723,68.6692912655332,7.84418462474742,119.547662132609,69.9221593394232,29.3159221792142,34.2247563585407,15.9294022223698,128.088181242806,174.731087446522,82.7849326684279,12.61,7833.39
"2013-02-04",71.78,67.4318498591884,57.3655246890417,37.6394465446027,89.7886935458942,65.9541436306263,7.66628243998437,117.616135130848,67.4491458607017,29.2625705312843,32.9374438625645,15.4097970427656,125.533985605025,168.583921478524,79.931587342286,15.59,7638.23
"2013-02-05",71.814,68.0607479407767,57.4978700489052,37.7868070542684,91.4971092528286,66.5911416614447,7.64285142052777,121.593221155364,67.4407087411761,29.6990840143476,33.4923199384163,15.4198069499033,124.977738555019,167.105607592765,80.9553790207688,15.28,7664.66
"2013-02-06",69.988,67.1986334872661,56.2229748197164,38.1886993533566,90.0326271287915,65.1274015055215,7.5673514689454,119.962563255149,66.6907425611241,29.1170660369298,32.8486636904282,15.5017061901211,123.254129498709,164.485810833192,81.0406949939757,15.91,7581.18
"2013-02-07",70.8,67.3881763813003,56.6152502748514,39.2738085608946,90.3161889110765,65.1048129228683,7.55954112912653,118.426639649298,67.3928983971978,29.3476098246514,32.591201191233,15.4971562323312,123.263589482553,166.169965892917,81.6663454641597,16.09,7590.85
"2013-02-08",70.903,67.3357682078346,56.9656322347779,40.5911222079059,90.4403572691579,65.2358267022565,7.50486875039447,118.561723735706,69.184380109797,29.4856774226278,32.7421274838647,15.4161669836714,123.31940338723,169.164019332429,82.8721445521505,14.77,7652.14
"2013-02-11",70.2,67.3008294255241,56.1087198327839,39.9614909393344,90.1761692732402,64.8292322145001,7.51788598342592,118.812594181893,67.4866441697043,29.3207723290261,32.3781287781059,15.4016071187438,123.878488432389,168.228377632582,83.2778694025122,15.13,7633.74
"2013-02-12",70.981,67.9996050717333,57.1560572129988,39.6890972699524,91.4865417329919,64.7361672539692,7.47796646879616,118.900311121119,67.2072817676349,29.3143054626103,33.0262240347008,15.3224378531999,124.048768141574,167.348874434725,82.4493565071474,14.64,7660.19
"2013-02-13",71.35,68.9429521941158,57.1274934662656,40.3124768805381,91.9374225793581,65.8321652842993,7.43631132309554,118.903819798688,67.7781935221995,29.2852045637394,32.5823231740193,15.5280959453024,125.486685685807,169.397929757391,82.9745237199988,14.32,7711.89
"2013-02-14",69.68,68.7219643960021,56.9370684880447,39.6176497501145,91.0303771267074,64.4678148920499,7.35907574044232,118.207347301232,67.2157188871605,29.0653311056038,32.231641494081,15.4234469161352,124.46406143231,166.450658402871,82.8512895364777,14.77,7631.19
"2013-02-15",68.88,68.103547949107,57.1084509684435,39.2988151928379,90.2642319385461,64.2328936324573,7.10307015749061,116.574935062233,66.9851042867945,28.8005129258787,31.8108234781549,15.4198069499033,124.824486816752,165.800387421477,83.7044492685467,14.82,7593.51
"2013-02-18",69.35,67.9602989416341,56.5438409080186,39.7248210298714,90.8806705956873,64.5798542620095,7.18985171103356,117.365264684661,66.9251069923904,29.011656114353,31.9608619690653,15.4389167726208,125.113016323983,165.16882927408,84.2836499310958,14.91,7628.73
"2013-02-19",71.607,68.846870542762,56.9399248627181,40.3285525725016,92.8180492324171,66.8983463855273,7.20894365281301,119.541521946863,67.121973114654,28.9198266112493,32.3967726142545,15.7419439614268,126.670129664645,169.351147672399,84.9367911037575,14.3,7752.45
"2013-02-20",72.798,68.5682337538361,57.4988221737964,40.4044655623294,92.1135479099699,66.8983463855273,7.05794374964827,118.710842532391,66.2735738734702,28.7128868859452,32.0851542100561,15.7519538685645,127.331382535315,168.883326822475,86.1691329389682,14.97,7728.9
"2013-02-21",71.37,67.3794416857227,56.4229210468484,39.568529580226,89.9278325570775,65.7327755206255,6.97289782717618,116.909136600684,64.7839535483419,28.9424606437045,30.9532070153184,15.6655046705568,127.567882131406,164.953631683115,84.0836313716885,16.309999,7583.57
"2013-02-22",73.12,68.4450745461917,56.8608984967564,39.8569989415715,91.4971092528286,67.313976306345,7.09873107981346,118.917854508964,64.5570887788762,29.0265299071093,31.5968632633065,15.6245550504479,128.419280677333,156.588994886479,82.4815869859145,15.86,7661.91
"2013-02-25",72.758,68.6354909097837,57.1589135876721,39.7426829098308,91.9374225793581,66.7718503226698,7.11695520605748,120.251151985203,64.7408304929889,29.3240057622339,31.3127667124703,15.7601437925863,130.878876476678,154.390236891837,82.4721074333359,15.98,7773.19
