2014-11-28,-667.1324
2014-12-01,-668.8634
2014-12-02,-667.075
2014-12-03,-665.4661
2014-12-04,-668.5059
2014-12-05,-664.9305
2014-12-08,-668.7413
2014-12-09,-671.4553
2014-12-10,-673.6294
2014-12-11,-673.1225
2014-12-12,-674.857
2014-12-15,-676.6449
2014-12-16,-676.7071
2014-12-17,-676.1329
2014-12-18,-674.1942
2014-12-19,-675.4285
2014-12-22,-675.5561
2014-12-23,-674.7977
2014-12-24,-674.8137
2014-12-25,-674.8299
2014-12-26,-674.8462
2014-12-29,-675.0803
2014-12-30,-676.3696
2014-12-31,-676.3906
2015-01-01,-676.4118
2015-01-02,-675.2719
2015-01-05,-679.9136
2015-01-06,-680.2392
2015-01-07,-680.0152
2015-01-08,-679.8201
2015-01-09,-680.6886
2015-01-12,-680.7397
2015-01-13,-680.3296
2015-01-14,-680.6419
2015-01-15,-680.1739
2015-01-16,-679.8252
2015-01-19,-679.1787
2015-01-20,-677.9011
2015-01-21,-676.8882
2015-01-22,-672.8053
2015-01-23,-676.0526
2015-01-26,-675.228
2015-01-27,-679.6415
2015-01-28,-682.0799
2015-01-29,-678.7707
2015-01-30,-680.3181
2015-02-02,-676.5136
2015-02-03,-672.2753
2015-02-04,-675.019
2015-02-05,-673.8153
2015-02-06,-675.3515
2015-02-09,-675.9587
2015-02-10,-675.2781
2015-02-11,-676.3326
2015-02-12,-670.5871
2015-02-13,-665.8726
2015-02-16,-666.842
2015-02-17,-663.6384
2015-02-18,-661.3476
2015-02-19,-661.1499
2015-02-20,-655.3992
2015-02-23,-660.2636
2015-02-24,-657.4244
2015-02-25,-660.5602
2015-02-26,-658.4155
